0.02	3.28004	0.000183531
0.02	3.32004	0.00017421
0.02	3.36004	0.000165387
0.02	3.40004	0.000157032
0.02	3.44004	0.000149121
0.02	3.48004	0.000141627
0.02	3.52004	0.000134528
0.02	3.56004	0.000127801
0.02	3.60004	0.000121425
0.02	3.64004	0.000115382
0.02	3.68004	0.000109653
0.02	3.72004	0.000104221
0.02	3.76004	9.90691e-05
0.02	3.80004	9.41827e-05
0.02	3.84004	8.95472e-05
0.02	3.88004	8.51491e-05
0.02	3.92004	8.09756e-05
0.02	3.96004	7.70147e-05
0.06	4e-05	0.758199
0.06	0.04004	0.622339
0.06	0.08004	0.435764
0.06	0.12004	0.313606
0.06	0.16004	0.237217
0.06	0.20004	0.18684
0.06	0.24004	0.151697
0.06	0.28004	0.126021
0.06	0.32004	0.106562
0.06	0.36004	0.09138
0.06	0.40004	0.079253
0.06	0.44004	0.0693787
0.06	0.48004	0.0612097
0.06	0.52004	0.0543605
0.06	0.56004	0.0485521
0.06	0.60004	0.0435779
0.06	0.64004	0.0392819
0.06	0.68004	0.0355441
0.06	0.72004	0.0322705
0.06	0.76004	0.0293868
0.06	0.80004	0.0268335
0.06	0.84004	0.0245622
0.06	0.88004	0.0225333
0.06	0.92004	0.0207141
0.06	0.96004	0.0190772
0.06	1.00004	0.0175998
0.06	1.04004	0.0162624
0.06	1.08004	0.0150487
0.06	1.12004	0.0139444
0.06	1.16004	0.0129375
0.06	1.20004	0.0120174
0.06	1.24004	0.0111751
0.06	1.28004	0.0104025
0.06	1.32004	0.00969273
0.06	1.36004	0.00903961
0.06	1.40004	0.00843774
0.06	1.44004	0.00788233
0.06	1.48004	0.00736912
0.06	1.52004	0.00689433
0.06	1.56004	0.00645457
0.06	1.60004	0.00604681
0.06	1.64004	0.00566833
0.06	1.68004	0.00531668
0.06	1.72004	0.00498966
0.06	1.76004	0.00468528
0.06	1.80004	0.00440173
0.06	1.84004	0.00413737
0.06	1.88004	0.00389072
0.06	1.92004	0.00366042
0.06	1.96004	0.00344524
0.06	2.00004	0.00324406
0.06	2.04004	0.00305584
0.06	2.08004	0.00287964
0.06	2.12004	0.00271461
0.06	2.16004	0.00255994
0.06	2.20004	0.0024149
0.06	2.24004	0.00227884
0.06	2.28004	0.00215112
0.06	2.32004	0.00203119
0.06	2.36004	0.00191851
0.06	2.40004	0.0018126
0.06	2.44004	0.00171301
0.06	2.48004	0.00161933
0.06	2.52004	0.00153117
0.06	2.56004	0.00144817
0.06	2.60004	0.00137
0.06	2.64004	0.00129636
0.06	2.68004	0.00122696
0.06	2.72004	0.00116153
0.06	2.76004	0.00109983
0.06	2.80004	0.00104163
0.06	2.84004	0.000986702
0.06	2.88004	0.000934859
0.06	2.92004	0.00088591
0.06	2.96004	0.000839681
0.06	3.00004	0.000796009
0.06	3.04004	0.000754743
0.06	3.08004	0.00071574
0.06	3.12004	0.000678866
0.06	3.16004	0.000643998
0.06	3.20004	0.000611019
0.06	3.24004	0.000579818
0.06	3.28004	0.000550295
0.06	3.32004	0.000522352
0.06	3.36004	0.000495901
0.06	3.40004	0.000470855
0.06	3.44004	0.000447136
0.06	3.48004	0.000424669
0.06	3.52004	0.000403384
0.06	3.56004	0.000383216
0.06	3.60004	0.000364101
0.06	3.64004	0.000345983
0.06	3.68004	0.000328806
0.06	3.72004	0.000312519
0.06	3.76004	0.000297073
0.06	3.80004	0.000282422
0.06	3.84004	0.000268523
0.06	3.88004	0.000255336
0.06	3.92004	0.000242822
0.06	3.96004	0.000230946
0.1	4e-05	0.731552
0.1	0.04004	0.673352
0.1	0.08004	0.553932
0.1	0.12004	0.440856
0.1	0.16004	0.35291
0.1	0.20004	0.287323
0.1	0.24004	0.238125
0.1	0.28004	0.20051
0.1	0.32004	0.171135
0.1	0.36004	0.147736
0.1	0.40004	0.128766
0.1	0.44004	0.113148
0.1	0.48004	0.10012
0.1	0.52004	0.0891255
0.1	0.56004	0.0797537
0.1	0.60004	0.0716948
0.1	0.64004	0.0647111
0.1	0.68004	0.0586177
0.1	0.72004	0.0532687
0.1	0.76004	0.0485476
0.1	0.80004	0.0443603
0.1	0.84004	0.0406301
0.1	0.88004	0.0372938
0.1	0.92004	0.034299
0.1	0.96004	0.0316018
0.1	1.00004	0.0291653
0.1	1.04004	0.0269582
0.1	1.08004	0.0249537
0.1	1.12004	0.023129
0.1	1.16004	0.0214642
0.1	1.20004	0.0199423
0.1	1.24004	0.0185483
0.1	1.28004	0.0172693
0.1	1.32004	0.0160938
0.1	1.36004	0.0150118
0.1	1.40004	0.0140144
0.1	1.44004	0.0130938
0.1	1.48004	0.0122428
0.1	1.52004	0.0114554
0.1	1.56004	0.0107259
0.1	1.60004	0.0100494
0.1	1.64004	0.0094213
0.1	1.68004	0.00883765
0.1	1.72004	0.00829479
0.1	1.76004	0.00778943
0.1	1.80004	0.00731858
0.1	1.84004	0.00687954
0.1	1.88004	0.00646986
0.1	1.92004	0.0060873
0.1	1.96004	0.00572981
0.1	2.00004	0.00539554
0.1	2.04004	0.00508278
0.1	2.08004	0.00478996
0.1	2.12004	0.00451567
0.1	2.16004	0.00425859
0.1	2.20004	0.00401751
0.1	2.24004	0.00379131
0.1	2.28004	0.00357898
0.1	2.32004	0.00337958
0.1	2.36004	0.00319222
0.1	2.40004	0.00301611
0.1	2.44004	0.0028505
0.1	2.48004	0.0026947
0.1	2.52004	0.00254808
0.1	2.56004	0.00241003
0.1	2.60004	0.00228002
0.1	2.64004	0.00215752
0.1	2.68004	0.00204208
0.1	2.72004	0.00193323
0.1	2.76004	0.00183059
0.1	2.80004	0.00173375
0.1	2.84004	0.00164237
0.1	2.88004	0.00155611
0.1	2.92004	0.00147467
0.1	2.96004	0.00139775
0.1	3.00004	0.00132508
0.1	3.04004	0.00125641
0.1	3.08004	0.00119151
0.1	3.12004	0.00113014
0.1	3.16004	0.00107212
0.1	3.20004	0.00101723
0.1	3.24004	0.000965307
0.1	3.28004	0.000916171
0.1	3.32004	0.000869664
0.1	3.36004	0.000825638
0.1	3.40004	0.000783951
0.1	3.44004	0.000744471
0.1	3.48004	0.000707075
0.1	3.52004	0.000671645
0.1	3.56004	0.000638073
0.1	3.60004	0.000606255
0.1	3.64004	0.000576094
0.1	3.68004	0.0005475
0.1	3.72004	0.000520386
0.1	3.76004	0.000494672
0.1	3.80004	0.000470282
0.1	3.84004	0.000447143
0.1	3.88004	0.000425189
0.1	3.92004	0.000404356
0.1	3.96004	0.000384583
0.14	4e-05	0.705842
0.14	0.04004	0.674408
0.14	0.08004	0.598598
0.14	0.12004	0.510603
0.14	0.16004	0.429869
0.14	0.20004	0.362279
0.14	0.24004	0.307451
0.14	0.28004	0.263227
0.14	0.32004	0.227374
0.14	0.36004	0.198035
0.14	0.40004	0.173771
0.14	0.44004	0.153495
0.14	0.48004	0.136383
0.14	0.52004	0.12181
0.14	0.56004	0.109297
0.14	0.60004	0.0984735
0.14	0.64004	0.0890485
0.14	0.68004	0.0807918
0.14	0.72004	0.0735192
0.14	0.76004	0.0670818
0.14	0.80004	0.0613583
0.14	0.84004	0.0562488
0.14	0.88004	0.0516705
0.14	0.92004	0.0475542
0.14	0.96004	0.0438417
0.14	1.00004	0.0404839
0.14	1.04004	0.0374389
0.14	1.08004	0.0346707
0.14	1.12004	0.0321485
0.14	1.16004	0.0298455
0.14	1.20004	0.0277387
0.14	1.24004	0.0258078
0.14	1.28004	0.024035
0.14	1.32004	0.0224049
0.14	1.36004	0.0209036
0.14	1.40004	0.0195191
0.14	1.44004	0.0182406
0.14	1.48004	0.0170585
0.14	1.52004	0.0159642
0.14	1.56004	0.0149501
0.14	1.60004	0.0140093
0.14	1.64004	0.0131357
0.14	1.68004	0.0123237
0.14	1.72004	0.0115682
0.14	1.76004	0.0108647
0.14	1.80004	0.0102091
0.14	1.84004	0.00959776
0.14	1.88004	0.00902714
0.14	1.92004	0.00849419
0.14	1.96004	0.0079961
0.14	2.00004	0.00753028
0.14	2.04004	0.00709436
0.14	2.08004	0.0066862
0.14	2.12004	0.00630381
0.14	2.16004	0.00594535
0.14	2.20004	0.00560917
0.14	2.24004	0.00529371
0.14	2.28004	0.00499755
0.14	2.32004	0.00471939
0.14	2.36004	0.00445802
0.14	2.40004	0.00421231
0.14	2.44004	0.00398123
0.14	2.48004	0.00376382
0.14	2.52004	0.00355919
0.14	2.56004	0.00336653
0.14	2.60004	0.00318506
0.14	2.64004	0.00301407
0.14	2.68004	0.00285291
0.14	2.72004	0.00270096
0.14	2.76004	0.00255765
0.14	2.80004	0.00242245
0.14	2.84004	0.00229485
0.14	2.88004	0.0021744
0.14	2.92004	0.00206067
0.14	2.96004	0.00195324
0.14	3.00004	0.00185175
0.14	3.04004	0.00175585
0.14	3.08004	0.00166519
0.14	3.12004	0.00157948
0.14	3.16004	0.00149842
0.14	3.20004	0.00142175
0.14	3.24004	0.00134921
0.14	3.28004	0.00128057
0.14	3.32004	0.00121559
0.14	3.36004	0.00115408
0.14	3.40004	0.00109584
0.14	3.44004	0.00104068
0.14	3.48004	0.000988422
0.14	3.52004	0.000938915
0.14	3.56004	0.000892002
0.14	3.60004	0.000847539
0.14	3.64004	0.00080539
0.14	3.68004	0.00076543
0.14	3.72004	0.000727537
0.14	3.76004	0.0006916
0.14	3.80004	0.000657511
0.14	3.84004	0.000625172
0.14	3.88004	0.000594487
0.14	3.92004	0.000565367
0.14	3.96004	0.00053773
0.18	4e-05	0.681036
0.18	0.04004	0.661535
0.18	0.08004	0.610698
0.18	0.12004	0.544476
0.18	0.16004	0.476444
0.18	0.20004	0.41393
0.18	0.24004	0.359476
0.18	0.28004	0.313157
0.18	0.32004	0.274087
0.18	0.36004	0.241147
0.18	0.40004	0.213278
0.18	0.44004	0.189574
0.18	0.48004	0.169288
0.18	0.52004	0.15182
0.18	0.56004	0.136686
0.18	0.60004	0.123498
0.18	0.64004	0.111944
0.18	0.68004	0.101771
0.18	0.72004	0.0927709
0.18	0.76004	0.0847755
0.18	0.80004	0.0776443
0.18	0.84004	0.0712607
0.18	0.88004	0.0655271
0.18	0.92004	0.0603614
0.18	0.96004	0.055694
0.18	1.00004	0.0514657
0.18	1.04004	0.0476256
0.18	1.08004	0.0441301
0.18	1.12004	0.0409416
0.18	1.16004	0.0380273
0.18	1.20004	0.0353586
0.18	1.24004	0.0329106
0.18	1.28004	0.0306615
0.18	1.32004	0.0285917
0.18	1.36004	0.0266844
0.18	1.40004	0.0249244
0.18	1.44004	0.0232983
0.18	1.48004	0.0217939
0.18	1.52004	0.0204007
0.18	1.56004	0.0191091
0.18	1.60004	0.0179103
0.18	1.64004	0.0167967
0.18	1.68004	0.0157612
0.18	1.72004	0.0147975
0.18	1.76004	0.0139
0.18	1.80004	0.0130633
0.18	1.84004	0.0122827
0.18	1.88004	0.0115541
0.18	1.92004	0.0108733
0.18	1.96004	0.010237
0.18	2.00004	0.00964176
0.18	2.04004	0.00908462
0.18	2.08004	0.00856286
0.18	2.12004	0.00807395
0.18	2.16004	0.00761557
0.18	2.20004	0.0071856
0.18	2.24004	0.00678208
0.18	2.28004	0.00640319
0.18	2.32004	0.00604728
0.18	2.36004	0.0057128
0.18	2.40004	0.00539833
0.18	2.44004	0.00510255
0.18	2.48004	0.00482423
0.18	2.52004	0.00456225
0.18	2.56004	0.00431556
0.18	2.60004	0.00408318
0.18	2.64004	0.0038642
0.18	2.68004	0.00365779
0.18	2.72004	0.00346316
0.18	2.76004	0.00327958
0.18	2.80004	0.00310636
0.18	2.84004	0.00294289
0.18	2.88004	0.00278855
0.18	2.92004	0.00264282
0.18	2.96004	0.00250515
0.18	3.00004	0.00237509
0.18	3.04004	0.00225217
0.18	3.08004	0.00213597
0.18	3.12004	0.0020261
0.18	3.16004	0.0019222
0.18	3.20004	0.00182391
0.18	3.24004	0.00173091
0.18	3.28004	0.0016429
0.18	3.32004	0.0015596
0.18	3.36004	0.00148073
0.18	3.40004	0.00140604
0.18	3.44004	0.0013353
0.18	3.48004	0.00126829
0.18	3.52004	0.0012048
0.18	3.56004	0.00114464
0.18	3.60004	0.00108761
0.18	3.64004	0.00103355
0.18	3.68004	0.000982294
0.18	3.72004	0.000933688
0.18	3.76004	0.000887589
0.18	3.80004	0.000843861
0.18	3.84004	0.000802374
0.18	3.88004	0.000763009
0.18	3.92004	0.000725651
0.18	3.96004	0.000690193
0.22	4e-05	0.657101
0.22	0.04004	0.64388
0.22	0.08004	0.607911
0.22	0.12004	0.557693
0.22	0.16004	0.502002
0.22	0.20004	0.447079
0.22	0.24004	0.396298
0.22	0.28004	0.350972
0.22	0.32004	0.311253
0.22	0.36004	0.276742
0.22	0.40004	0.24684
0.22	0.44004	0.220917
0.22	0.48004	0.198391
0.22	0.52004	0.178751
0.22	0.56004	0.16156
0.22	0.60004	0.146452
0.22	0.64004	0.133122
0.22	0.68004	0.121314
0.22	0.72004	0.110815
0.22	0.76004	0.101447
0.22	0.80004	0.0930602
0.22	0.84004	0.0855279
0.22	0.88004	0.0787432
0.22	0.92004	0.0726151
0.22	0.96004	0.0670659
0.22	1.00004	0.0620287
0.22	1.04004	0.0574461
0.22	1.08004	0.0532682
0.22	1.12004	0.0494518
0.22	1.16004	0.0459591
0.22	1.20004	0.0427571
0.22	1.24004	0.0398168
0.22	1.28004	0.0371128
0.22	1.32004	0.0346223
0.22	1.36004	0.0323254
0.22	1.40004	0.0302044
0.22	1.44004	0.0282433
0.22	1.48004	0.026428
0.22	1.52004	0.0247459
0.22	1.56004	0.0231855
0.22	1.60004	0.0217366
0.22	1.64004	0.02039
0.22	1.68004	0.0191373
0.22	1.72004	0.0179711
0.22	1.76004	0.0168844
0.22	1.80004	0.0158711
0.22	1.84004	0.0149255
0.22	1.88004	0.0140424
0.22	1.92004	0.0132172
0.22	1.96004	0.0124456
0.22	2.00004	0.0117236
0.22	2.04004	0.0110477
0.22	2.08004	0.0104146
0.22	2.12004	0.00982118
0.22	2.16004	0.00926471
0.22	2.20004	0.00874263
0.22	2.24004	0.00825257
0.22	2.28004	0.00779235
0.22	2.32004	0.00735996
0.22	2.36004	0.00695354
0.22	2.40004	0.00657137
0.22	2.44004	0.00621186
0.22	2.48004	0.00587353
0.22	2.52004	0.00555502
0.22	2.56004	0.00525506
0.22	2.60004	0.00497246
0.22	2.64004	0.00470613
0.22	2.68004	0.00445506
0.22	2.72004	0.00421829
0.22	2.76004	0.00399493
0.22	2.80004	0.00378417
0.22	2.84004	0.00358524
0.22	2.88004	0.00339742
0.22	2.92004	0.00322004
0.22	2.96004	0.00305248
0.22	3.00004	0.00289415
0.22	3.04004	0.0027445
0.22	3.08004	0.00260303
0.22	3.12004	0.00246926
0.22	3.16004	0.00234274
0.22	3.20004	0.00222305
0.22	3.24004	0.00210979
0.22	3.28004	0.0020026
0.22	3.32004	0.00190113
0.22	3.36004	0.00180506
0.22	3.40004	0.00171408
0.22	3.44004	0.00162791
0.22	3.48004	0.00154627
0.22	3.52004	0.00146892
0.22	3.56004	0.00139561
0.22	3.60004	0.00132613
0.22	3.64004	0.00126025
0.22	3.68004	0.00119779
0.22	3.72004	0.00113856
0.22	3.76004	0.00108238
0.22	3.80004	0.00102908
0.22	3.84004	0.000978519
0.22	3.88004	0.000930538
0.22	3.92004	0.000885002
0.22	3.96004	0.00084178
0.26	4e-05	0.634007
0.26	0.04004	0.62448
0.26	0.08004	0.597886
0.26	0.12004	0.55908
0.26	0.16004	0.513718
0.26	0.20004	0.466557
0.26	0.24004	0.420805
0.26	0.28004	0.378239
0.26	0.32004	0.339622
0.26	0.36004	0.305094
0.26	0.40004	0.274466
0.26	0.44004	0.247397
0.26	0.48004	0.223498
0.26	0.52004	0.202383
0.26	0.56004	0.183698
0.26	0.60004	0.167124
0.26	0.64004	0.152386
0.26	0.68004	0.139243
0.26	0.72004	0.127491
0.26	0.76004	0.116952
0.26	0.80004	0.107477
0.26	0.84004	0.0989355
0.26	0.88004	0.0912166
0.26	0.92004	0.0842244
0.26	0.96004	0.0778765
0.26	1.00004	0.0721012
0.26	1.04004	0.0668363
0.26	1.08004	0.0620276
0.26	1.12004	0.0576277
0.26	1.16004	0.0535951
0.26	1.20004	0.0498931
0.26	1.24004	0.0464895
0.26	1.28004	0.0433558
0.26	1.32004	0.0404666
0.26	1.36004	0.0377996
0.26	1.40004	0.0353346
0.26	1.44004	0.0330536
0.26	1.48004	0.0309407
0.26	1.52004	0.0289815
0.26	1.56004	0.0271628
0.26	1.60004	0.0254732
0.26	1.64004	0.023902
0.26	1.68004	0.0224396
0.26	1.72004	0.0210775
0.26	1.76004	0.0198077
0.26	1.80004	0.0186231
0.26	1.84004	0.0175173
0.26	1.88004	0.0164842
0.26	1.92004	0.0155185
0.26	1.96004	0.0146152
0.26	2.00004	0.0137698
0.26	2.04004	0.0129781
0.26	2.08004	0.0122362
0.26	2.12004	0.0115407
0.26	2.16004	0.0108884
0.26	2.20004	0.0102762
0.26	2.24004	0.00970144
0.26	2.28004	0.00916156
0.26	2.32004	0.00865422
0.26	2.36004	0.00817727
0.26	2.40004	0.00772869
0.26	2.44004	0.00730663
0.26	2.48004	0.00690937
0.26	2.52004	0.00653532
0.26	2.56004	0.006183
0.26	2.60004	0.00585103
0.26	2.64004	0.00553812
0.26	2.68004	0.0052431
0.26	2.72004	0.00496484
0.26	2.76004	0.00470232
0.26	2.80004	0.00445457
0.26	2.84004	0.0042207
0.26	2.88004	0.00399987
0.26	2.92004	0.00379129
0.26	2.96004	0.00359424
0.26	3.00004	0.00340802
0.26	3.04004	0.003232
0.26	3.08004	0.00306559
0.26	3.12004	0.00290821
0.26	3.16004	0.00275935
0.26	3.20004	0.00261851
0.26	3.24004	0.00248524
0.26	3.28004	0.00235909
0.26	3.32004	0.00223967
0.26	3.36004	0.0021266
0.26	3.40004	0.0020195
0.26	3.44004	0.00191806
0.26	3.48004	0.00182195
0.26	3.52004	0.00173088
0.26	3.56004	0.00164457
0.26	3.60004	0.00156275
0.26	3.64004	0.00148518
0.26	3.68004	0.00141163
0.26	3.72004	0.00134187
0.26	3.76004	0.0012757
0.26	3.80004	0.00121293
0.26	3.84004	0.00115338
0.26	3.88004	0.00109686
0.26	3.92004	0.00104322
0.26	3.96004	0.000992301
0.3	4e-05	0.611725
0.3	0.04004	0.60455
0.3	0.08004	0.584186
0.3	0.12004	0.553577
0.3	0.16004	0.516442
0.3	0.20004	0.476277
0.3	0.24004	0.435795
0.3	0.28004	0.396801
0.3	0.32004	0.360329
0.3	0.36004	0.326855
0.3	0.40004	0.296493
0.3	0.44004	0.269151
0.3	0.48004	0.244625
0.3	0.52004	0.222665
0.3	0.56004	0.203008
0.3	0.60004	0.185404
0.3	0.64004	0.169618
0.3	0.68004	0.155441
0.3	0.72004	0.142685
0.3	0.76004	0.131185
0.3	0.80004	0.120797
0.3	0.84004	0.111394
0.3	0.88004	0.102865
0.3	0.92004	0.0951149
0.3	0.96004	0.0880585
0.3	1.00004	0.0816221
0.3	1.04004	0.0757412
0.3	1.08004	0.0703587
0.3	1.12004	0.0654246
0.3	1.16004	0.0608947
0.3	1.20004	0.0567299
0.3	1.24004	0.0528954
0.3	1.28004	0.0493604
0.3	1.32004	0.0460976
0.3	1.36004	0.0430823
0.3	1.40004	0.0402927
0.3	1.44004	0.037709
0.3	1.48004	0.0353137
0.3	1.52004	0.0330908
0.3	1.56004	0.0310259
0.3	1.60004	0.0291062
0.3	1.64004	0.0273199
0.3	1.68004	0.0256564
0.3	1.72004	0.0241061
0.3	1.76004	0.0226601
0.3	1.80004	0.0213105
0.3	1.84004	0.0200501
0.3	1.88004	0.018872
0.3	1.92004	0.0177704
0.3	1.96004	0.0167395
0.3	2.00004	0.0157744
0.3	2.04004	0.0148702
0.3	2.08004	0.0140228
0.3	2.12004	0.013228
0.3	2.16004	0.0124824
0.3	2.20004	0.0117824
0.3	2.24004	0.0111251
0.3	2.28004	0.0105075
0.3	2.32004	0.009927
0.3	2.36004	0.00938113
0.3	2.40004	0.00886764
0.3	2.44004	0.0083844
0.3	2.48004	0.00792948
0.3	2.52004	0.00750105
0.3	2.56004	0.00709743
0.3	2.60004	0.00671706
0.3	2.64004	0.00635848
0.3	2.68004	0.00602033
0.3	2.72004	0.00570135
0.3	2.76004	0.00540038
0.3	2.80004	0.0051163
0.3	2.84004	0.00484809
0.3	2.88004	0.0045948
0.3	2.92004	0.00435554
0.3	2.96004	0.00412947
0.3	3.00004	0.00391581
0.3	3.04004	0.00371383
0.3	3.08004	0.00352285
0.3	3.12004	0.00334222
0.3	3.16004	0.00317135
0.3	3.20004	0.00300967
0.3	3.24004	0.00285666
0.3	3.28004	0.00271182
0.3	3.32004	0.00257469
0.3	3.36004	0.00244484
0.3	3.40004	0.00232185
0.3	3.44004	0.00220533
0.3	3.48004	0.00209494
0.3	3.52004	0.00199032
0.3	3.56004	0.00189116
0.3	3.60004	0.00179716
0.3	3.64004	0.00170803
0.3	3.68004	0.00162352
0.3	3.72004	0.00154335
0.3	3.76004	0.00146732
0.3	3.80004	0.00139517
0.3	3.84004	0.00132672
0.3	3.88004	0.00126176
0.3	3.92004	0.0012001
0.3	3.96004	0.00114157
0.34	4e-05	0.590227
0.34	0.04004	0.584639
0.34	0.08004	0.568602
0.34	0.12004	0.543993
0.34	0.16004	0.51332
0.34	0.20004	0.479136
0.34	0.24004	0.443623
0.34	0.28004	0.408417
0.34	0.32004	0.374613
0.34	0.36004	0.342852
0.34	0.40004	0.31345
0.34	0.44004	0.286498
0.34	0.48004	0.261948
0.34	0.52004	0.239673
0.34	0.56004	0.219508
0.34	0.60004	0.201268
0.34	0.64004	0.184773
0.34	0.68004	0.169848
0.34	0.72004	0.156332
0.34	0.76004	0.144078
0.34	0.80004	0.132953
0.34	0.84004	0.122838
0.34	0.88004	0.113628
0.34	0.92004	0.105229
0.34	0.96004	0.0975582
0.34	1.00004	0.090542
0.34	1.04004	0.0841151
0.34	1.08004	0.0782197
0.34	1.12004	0.0728042
0.34	1.16004	0.0678231
0.34	1.20004	0.0632356
0.34	1.24004	0.0590055
0.34	1.28004	0.0551003
0.34	1.32004	0.051491
0.34	1.36004	0.0481515
0.34	1.40004	0.0450586
0.34	1.44004	0.042191
0.34	1.48004	0.03953
0.34	1.52004	0.0370583
0.34	1.56004	0.0347606
0.34	1.60004	0.0326227
0.34	1.64004	0.030632
0.34	1.68004	0.0287769
0.34	1.72004	0.0270469
0.34	1.76004	0.0254325
0.34	1.80004	0.0239249
0.34	1.84004	0.022516
0.34	1.88004	0.0211987
0.34	1.92004	0.0199663
0.34	1.96004	0.0188125
0.34	2.00004	0.0177319
0.34	2.04004	0.0167191
0.34	2.08004	0.0157695
0.34	2.12004	0.0148787
0.34	2.16004	0.0140426
0.34	2.20004	0.0132575
0.34	2.24004	0.0125201
0.34	2.28004	0.011827
0.34	2.32004	0.0111753
0.34	2.36004	0.0105624
0.34	2.40004	0.00998568
0.34	2.44004	0.00944282
0.34	2.48004	0.00893166
0.34	2.52004	0.00845016
0.34	2.56004	0.00799645
0.34	2.60004	0.00756879
0.34	2.64004	0.00716556
0.34	2.68004	0.00678523
0.34	2.72004	0.00642641
0.34	2.76004	0.00608778
0.34	2.80004	0.00576811
0.34	2.84004	0.00546625
0.34	2.88004	0.00518115
0.34	2.92004	0.00491179
0.34	2.96004	0.00465725
0.34	3.00004	0.00441665
0.34	3.04004	0.00418917
0.34	3.08004	0.00397406
0.34	3.12004	0.00377058
0.34	3.16004	0.00357807
0.34	3.20004	0.0033959
0.34	3.24004	0.00322348
0.34	3.28004	0.00306025
0.34	3.32004	0.00290569
0.34	3.36004	0.00275931
0.34	3.40004	0.00262066
0.34	3.44004	0.0024893
0.34	3.48004	0.00236483
0.34	3.52004	0.00224686
0.34	3.56004	0.00213504
0.34	3.60004	0.00202903
0.34	3.64004	0.0019285
0.34	3.68004	0.00183317
0.34	3.72004	0.00174274
0.34	3.76004	0.00165696
0.34	3.80004	0.00157557
0.34	3.84004	0.00149833
0.34	3.88004	0.00142503
0.34	3.92004	0.00135545
0.34	3.96004	0.0012894
0.38	4e-05	0.569483
0.38	0.04004	0.565018
0.38	0.08004	0.552099
0.38	0.12004	0.531974
0.38	0.16004	0.506382
0.38	0.20004	0.477196
0.38	0.24004	0.446136
0.38	0.28004	0.414606
0.38	0.32004	0.383645
0.38	0.36004	0.353953
0.38	0.40004	0.325952
0.38	0.44004	0.299859
0.38	0.48004	0.275745
0.38	0.52004	0.253585
0.38	0.56004	0.233298
0.38	0.60004	0.214768
0.38	0.64004	0.197866
0.38	0.68004	0.182457
0.38	0.72004	0.168409
0.38	0.76004	0.155598
0.38	0.80004	0.143906
0.38	0.84004	0.133227
0.38	0.88004	0.123463
0.38	0.92004	0.114526
0.38	0.96004	0.106336
0.38	1.00004	0.0988232
0.38	1.04004	0.0919227
0.38	1.08004	0.0855772
0.38	1.12004	0.0797354
0.38	1.16004	0.0743514
0.38	1.20004	0.0693836
0.38	1.24004	0.0647951
0.38	1.28004	0.0605525
0.38	1.32004	0.0566258
0.38	1.36004	0.0529879
0.38	1.40004	0.0496144
0.38	1.44004	0.0464833
0.38	1.48004	0.0435746
0.38	1.52004	0.0408703
0.38	1.56004	0.0383541
0.38	1.60004	0.036011
0.38	1.64004	0.0338274
0.38	1.68004	0.0317911
0.38	1.72004	0.0298909
0.38	1.76004	0.0281164
